title,type,price,num
海尔 （Haier）LU65K82  65英寸4K超高清智能模块化软硬件双升级纤薄液晶电视（金色）,家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视4A 65英寸 L65M5-AZ/AD 2GB+8GB 4K 智能网络液晶电视,家用电器--大 家 电--平板电视,0,0
小米（MI）电视4A 32英寸高清网络wifi液晶智能平板电视机 小米电视4A 32英寸,家用电器--大 家 电--平板电视,0,0
长虹（CHANGHONG） 55A3U 55英寸32核人工智能4K超高清HDR轻薄电视,家用电器--大 家 电--平板电视,0,0
TCL 65T3S 65英寸超高清4K 人工智能 全面屏曲面 7.9mm金属超薄电视（黑色）,家用电器--大 家 电--平板电视,0,0
海信（Hisense） 75英寸 4K超高清HDR人工智能WIFI网络平板LED液晶电视机,家用电器--大 家 电--平板电视,0,0
TCL 65A880U 65英寸超薄全面屏HDR 32核人工智能 4K超高清互联网液晶电视机（黑色）,家用电器--大 家 电--平板电视,0,0
TCL 55Q1D 55英寸34核人工智能 超薄全面屏HDR4K电视机（黑色）,家用电器--大 家 电--平板电视,0,0
三星 （SAMSUNG） UA75NU7100JXXZ 75英寸UHD 4K超高清智能网络平板液晶电视机,家用电器--大 家 电--平板电视,0,0
海信（Hisense）65英寸4K超高清HDR金属背板AI人工智能WIFI平板LED液晶网络电视机,家用电器--大 家 电--平板电视,0,0
小米（MI) 电视4S 65英寸 L65M5-AD人工智能语音4K网络液晶平板电视 4S 65PRO,家用电器--大 家 电--平板电视,0,0
万佳19 24 28 32 43 50 55 65英 寸液晶电视高清智能网络卧室电视机挂墙式彩电 24英寸（不带网络） 平板电视,家用电器--大 家 电--平板电视,0,0
东芝（TOSHIBA） 65U5850C 65英寸 4K超高清人工智能液晶电视 语音遥控金属边框新品,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）65英寸液晶电视机 4K超高清HDR智能网络电视 2GB+8GB 金属边框 65英寸客厅之王+金属机身+ 强大64位劲芯 官方标配,家用电器--大 家 电--平板电视,0,0
微鲸（WHALEY）K1 投影仪 投影机家用（高清 自动对焦 人工智能语音 手机投影）太空灰,家用电器--大 家 电--平板电视,0,0
KKTV U65 康佳65英寸4K超高清64位处理器安卓智能平板液晶电视（康佳出品）,家用电器--大 家 电--平板电视,0,0
海信（Hisense）E3A系列 4K超高清HDRAI人工智能语音控制平板电视 58英寸 H58E3A（一键搜图/智慧互联）,家用电器--大 家 电--平板电视,0,0
康佳(KONKA)OLED55V92A 55英寸 国品电视 OLED护眼电视  无边框全面屏 超薄电视 AI人工智能 液晶电视机,家用电器--大 家 电--平板电视,0,0
TCL 65T3S 65英寸超高清4K 人工智能 全面屏曲面 7.9mm金属超薄电视（黑色）,家用电器--大 家 电--平板电视,0,0
索尼（SONY） KD-85X8500F 85英寸4K超高清 HDR安卓智能液晶电视 2018新品,家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视4A 50英寸 L50M5-AD 2GB+8GB HDR 4K超高清 蓝牙语音遥控 人工智能语音网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-65MY8008A 65英寸4K超高清智能网络液晶平板电视 超薄款,家用电器--大 家 电--平板电视,0,0
小米（MI) 小米电视4S 65英寸Pro智能液晶网络平板电视 2GB+16GB HDR 4K,家用电器--大 家 电--平板电视,0,0
松下（ Panasonic）TH-65FX680C 65英寸 4K超高清WiFi智能液晶平板电视机,家用电器--大 家 电--平板电视,0,0
TCL 49A950C 49英寸32核人工智能 HDR曲面超薄4K电视金属机身（枪色）,家用电器--大 家 电--平板电视,0,0
海信(Hisense) HZ55E6AC 55英寸4K曲面 无边全面屏 语音控制 AI人工智能电视,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-80X7000A 80英寸全高清WiFi网络液晶电视,家用电器--大 家 电--平板电视,0,0
乐视超级电视 超4 X40 40英寸HDR超薄智能高清液晶互联网络电视（挂架版）,家用电器--大 家 电--平板电视,0,0
先科（SAST）32英寸液晶电视机 窄边框彩电32英寸高清蓝光LED平板电视机 家用卧室彩 黑色 底座+挂架,家用电器--大 家 电--平板电视,0,0
创维 酷开( coocaa) 40K5C 40英寸 64位HDR 全高清智能网络防蓝光护眼智能电视机,家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视4C 50英寸 L50M5-AD 2GB+8GB HDR 4K超高清 蓝牙语音遥控 人工智能语音网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
TCL 55C2 55英寸 4K·HDR 哈曼卡顿音响 34核超高清安卓智能LED电视黑,家用电器--大 家 电--平板电视,0,0
东芝（TOSHIBA） 65U6880C 65英寸 曲面4K超高清AI人工智能超薄电视（银灰黑） 65英寸,家用电器--大 家 电--平板电视,0,0
海信 (Hisense) HZ32E35A 32英寸AI智能WIFI 轻薄金属 卧室神器高清电视机,家用电器--大 家 电--平板电视,0,0
康佳(KONKA) R50U 50英寸 国品电视 4K超高清HDR 金属智能电视平板液晶电视机,家用电器--大 家 电--平板电视,0,0
三星（SAMSUNG） UA65MU7700JXXZ 65英寸 4K高清HDR智能电视,家用电器--大 家 电--平板电视,0,0
创维(Skyworth）75A7 75英寸硬屏金属机身人工HDR智能4K超高清互联网液晶电视机80,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-70SU678A 70英寸 新款4K超高清 煌彩人工智能网络液晶平板电视机,家用电器--大 家 电--平板电视,0,0
沃科玛（WOKEMA）4K高清智能网络电视70寸75寸80寸85寸90寸100寸超薄液晶电视机 90寸黑色(4K) 网络版(带WIFI网络),家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视4A 65英寸 L65M5-AZ/L65M5-AD 2GB+8GB HDR 4K超高清 人工智能网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）70SU575A  70英寸4K超高清无镉广色域人工智能网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
小米（MI) 电视4S 65英寸Pro L65M5-AD人工智能语音4K网络液晶平板电视机 小米电视4S 65英寸Pro 影院版,家用电器--大 家 电--平板电视,0,0
飞利浦 55PUF7893/T3 55英寸 超薄量子点 HDR 金属边框 人工智能 4K超高清WIFI电视机（PHILIPS）,家用电器--大 家 电--平板电视,0,0
酷爱(COOAV)65寸70寸75寸80寸85寸90寸100寸电视机高清4k防爆智能液晶大电视教学机 75吋 4k智能防爆款 液晶电视,家用电器--大 家 电--平板电视,0,0
沃科玛（WOKEMA）4K高清智能网络电视70寸75寸80寸85寸90寸100寸超薄液晶电视机 80寸黑色(4K) 网络版(带WIFI网络),家用电器--大 家 电--平板电视,0,0
乐视超级电视 x50pro 50英寸4K超高清液晶LED平板液晶网络电视（挂架版）,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 28/32英寸高清蓝光LED平板液晶智能电视机 卧室彩电 显示器 28英寸液晶电视,家用电器--大 家 电--平板电视,0,0
乐融超级电视（Letv）Zero65乐视电视 65英寸 智能网络电视 4K超高清 3GB+16GB内存（标配挂架）（L655UCMN）,家用电器--大 家 电--平板电视,0,0
nonWOOD 液晶电视机32英寸高清网络智能wifi平板4K彩电40/42/43/50/55英寸 32英寸网络WIFI版 标配,家用电器--大 家 电--平板电视,0,0
夏普（SHARP） LCD-80X8600A 80英寸 4K超高清智能网络液晶电视,家用电器--大 家 电--平板电视,0,0
万佳卧室电视32/43/50/55/65英寸高清智能网络液晶电视挂式19/24/28英 寸挂墙 32英寸经济商用款（不带网络）,家用电器--大 家 电--平板电视,0,0
小米（MI）电视4A 65英寸智能WiFi网络液晶平板电视机 小米电视4A 65英寸 标准版,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）   42英寸全高清安卓网络智能WiFi平板液晶电视机43 升级新款43英寸+挂架+高清线,家用电器--大 家 电--平板电视,0,0
康佳（KONKA）55P9 55英寸超薄全面屏HDR金属4K超高清人工智能K歌互联网平板液晶电视机,家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视4A 43英寸 青春版 L43M5-AD 1GB+8GB 全高清 蓝牙语音遥控 人工智能语音网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
沃科玛（WOKEMA）4K高清智能网络电视70寸75寸80寸85寸90寸100寸超薄液晶电视机 85寸黑色(4K) 网络版(带WIFI网络),家用电器--大 家 电--平板电视,0,0
海尔（Haier） LE32A31 32英寸智能高清网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 40英寸高清液晶电视机蓝光LED智能网络平板液晶电视普通大彩电 40英寸智能WIFI电视,家用电器--大 家 电--平板电视,0,0
TCL 55A660U 55英寸4K超高清纤薄64位21核HDR LED液晶智能电视机（黑）,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-58MY8009A 58英寸液晶智能4K超高清WIFI网络平板电视机,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）  50英寸4K超高清HDR智能WIFI网络液晶平板电视机,家用电器--大 家 电--平板电视,0,0
熊猫（PANDA）39F4S 39英寸 熊猫夏普技术屏 高清蓝光护眼LED 超窄边框液晶平板电视,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）50PUF6033/T3 50英寸液晶电视机4K超高清HDR智能网络平板电视 50英寸4K超高清+HDR+8G储存,家用电器--大 家 电--平板电视,0,0
MAXHUB 智能会议平板 65英寸 X3 SC65CD 商用视频会议电子白板 多媒体教学触摸屏电视一体机 远程会议系统,家用电器--大 家 电--平板电视,0,0
海信(Hisense) 55英寸4K超高清 HDR智能WIFI网络平板LED液晶电视,家用电器--大 家 电--平板电视,0,0
海信（Hisense）HZ65E6AC 65英寸 4K曲面 无边全面屏 语音控制 AI人工智能电视,家用电器--大 家 电--平板电视,0,0
康佳（KONKA） 86英寸 T86 4K超高清HDR网络液晶平板电视 高端大屏电视 香槟金色,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS） 43英寸4K超高清硬屏液晶电视机智能网络电视彩电 安卓无线WiFi 黑色 官方标配+,家用电器--大 家 电--平板电视,0,0
长虹（CHANGHONG）激光电视  X3F 家用投影机 单机  投影仪（1080P全高清 ）,家用电器--大 家 电--平板电视,0,0
海信（Hisense）H55E72A 55英寸4K超高清智能平板液晶AI 超薄全面屏 语音液晶电视机,家用电器--大 家 电--平板电视,0,0
索尼（SONY）KD-55X9000F 55英寸4K智能液晶电视 精锐光控Pro增强版HDR 新品,家用电器--大 家 电--平板电视,0,0
乐视超级电视  X-55L 55英寸HDR智能4K超高清LED平板液晶网络电视机挂架版,家用电器--大 家 电--平板电视,0,0
TCL 55V2 55英寸4K金属超薄高清30核人工智能语音网络wifi平板液晶电视机彩电,家用电器--大 家 电--平板电视,0,0
东芝（TOSHIBA） 43U5850C 43英寸 4K超高清人工智能液晶电视 语音遥控金属边框新品,家用电器--大 家 电--平板电视,0,0
松下（ Panasonic）电视 TH-65FX660C 65英寸人工智能型 无前框4K超高清HDR液晶电视机 百周年定制（黑色）,家用电器--大 家 电--平板电视,0,0
TCL 65V2 65英寸4K全金属人工智能网络平板液晶电视机16G大内存（银河灰）,家用电器--大 家 电--平板电视,0,0
TCL 65V2 65英寸4K全面屏超薄高清30核人工智能网络平板液晶大电视机（银河灰）,家用电器--大 家 电--平板电视,0,0
海信（Hisense）50英寸4K超高清HDR 金属背板 智慧语音 人工智能 液晶平板电视,家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视4 55英寸 L55M5-AB 4.9mm超薄 2GB+8GB  HDR 4K超高清 蓝牙语音 人工智能语音平板电视,家用电器--大 家 电--平板电视,0,0
康佳（KONKA）LED55P7 55英寸 AI人工智能 防蓝光模式4K超高清 2G+16G智能电视,家用电器--大 家 电--平板电视,0,0
索尼（SONY）KD-65X7500F65英寸4K超高清HDR安卓智能液晶平板电视机客厅精选,家用电器--大 家 电--平板电视,0,0
昌王品牌 液晶电视机32/40英寸高清智能网络液晶平板电视 32英寸液晶电视 高清网络款,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 28/32英寸高清蓝光LED平板液晶智能电视机 卧室彩电 显示器 32英寸液晶电视,家用电器--大 家 电--平板电视,0,0
昌王品牌 液晶电视机32/40英寸高清智能网络液晶平板电视 底座,家用电器--大 家 电--平板电视,0,0
昌王品牌 液晶电视机32/40英寸高清智能网络液晶平板电视 普通版遥控器,家用电器--大 家 电--平板电视,0,0
索尼（SONY）KD-55X7500F 55英寸4K超高清HDR安卓智能电视(X7000D升级款）,家用电器--大 家 电--平板电视,0,0
昌王品牌 液晶电视机32/40英寸高清智能网络液晶平板电视 32寸挂架,家用电器--大 家 电--平板电视,0,0
TCL 55A950CS 55英寸 32核人工智能 HDR4K曲面金属机身液晶电视（枪色）,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）32PFF3058/T3 液晶电视1080P全高清 彩电电视机 显示器 32 环绕音效（黑色）电视机,家用电器--大 家 电--平板电视,0,0
飞利浦 65POD901C/T3 65英寸 OLED曲面 三边流光溢彩金属超薄机身4K超高清智能液晶电视机（PHILIPS）,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）40M4AA 39.5英寸电视机高清网络液晶平板电视2018新款/40英寸 40英寸,家用电器--大 家 电--平板电视,0,0
海信（Hisense）75英寸超薄 4K超高清 HDR液晶平板AI人工智能WiFi网络电视全金属机身,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 28/32英寸高清蓝光LED平板液晶智能电视机 卧室彩电 显示器 28英寸智能WiFi电视,家用电器--大 家 电--平板电视,0,0
海信(Hisense)  H55E7A  55英寸 4K超高清 超薄无边 全面屏 智慧语音 智能电视,家用电器--大 家 电--平板电视,0,0
荣事达（Royalstar）高清40/42英寸液晶电视机超薄平板彩电 蓝光LED客厅卧室节能 40英寸高清电视版,家用电器--大 家 电--平板电视,0,0
松下（ Panasonic）电视 TH-43D400C 43英寸全高清液晶电视机 开机无广告 TH-43D400C（黑色）,家用电器--大 家 电--平板电视,0,0
海信(Hisense)  H65E7A  65英寸4K超高清 超薄无边全面屏 智慧语音 人工智能电视,家用电器--大 家 电--平板电视,0,0
乐视超级电视 X50L 50英寸 HDR高色域智能 全高清LED网络电视（标配底座）,家用电器--大 家 电--平板电视,0,0
LG 65UJ7588-CB 65英寸 金属机身超高清4K纯色硬屏 主动式HDR 智能超薄平板液晶电视机（黑色+灰色）,家用电器--大 家 电--平板电视,0,0
索尼（SONY）KD-75X8566E 75英寸 大屏电视4K 智能网络液晶平板电视 特丽魅彩 HDR（黑色）,家用电器--大 家 电--平板电视,0,0
小米（MI）小米电视 4S 32英寸  高清网络液晶智能平板电视机  1G+4G  蓝牙语音遥控器,家用电器--大 家 电--平板电视,0,0
2018年新品夏普（SHARP）夏普电视40M4AA 39.5英寸全高清智能wifi液晶平板电视机,家用电器--大 家 电--平板电视,0,0
创维（Skyworth）58H7 58英寸全面屏人工智能HDR 4K超高清智能网络液晶电视机5560,家用电器--大 家 电--平板电视,0,0
电视机挂架 本店挂架不包安装 谢谢谅解,家用电器--大 家 电--平板电视,0,0
小米 （MI）电视4C 55英寸高清液晶智能wifi电视智能平板网络电视机 小米电视4C 55英寸,家用电器--大 家 电--平板电视,0,0
夏普（SHARP） 32B4HA 32英寸家用智能高清液晶平板网络wifi电视机,家用电器--大 家 电--平板电视,0,0
乐视超级电视 X55C 55英寸HDR智能4K超高清LED平板液晶网络电视(含底座）,家用电器--大 家 电--平板电视,0,0
御彩（YUCAI） 15/17/19/22/24/28英寸高清液晶小电视，智能可选wifi网络版 19吋 高清版 液晶电视,家用电器--大 家 电--平板电视,0,0
万佳19 24 28 32 43 50 55 65英 寸液晶电视高清智能网络卧室电视机挂墙式彩电 32英寸经济商用款（不带网络） 平板电视,家用电器--大 家 电--平板电视,0,0
康佳（KONKA)55UC3 55英寸超薄曲面屏36核4K超高清HDR人工智能wifi网络液晶电视机,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）43英寸1080P全高清LED液晶平板电视机 43PFF3661 43英寸液晶电视,家用电器--大 家 电--平板电视,0,0
熊猫（PANDA）32F4S 32英寸  高清蓝光护眼LED 超窄边框液晶平板电视,家用电器--大 家 电--平板电视,0,0
夏普(SHARP)LCD-60SU470A 60英寸(实发新款)金色边框4K超高清智能网络平板电视机,家用电器--大 家 电--平板电视,0,0
索尼（SONY） KD-85X9000F 85英寸 4K超清安卓智能液晶电视机18年新款,家用电器--大 家 电--平板电视,0,0
海信（Hisense） LED60EC500U 60英寸超高清人工智能 丰富影视教育资源,家用电器--大 家 电--平板电视,0,0
长虹 32英寸液晶电视 特价节能 LED平板小尺寸 小卧室老人小电视机32M1,家用电器--大 家 电--平板电视,0,0
小米（MI）电视 55英寸曲面4K智能WiFi网络液晶电视机4S L55M5-AQ 55英寸4K曲面（外置音响）,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）40M4AA 40英寸新品全高清智能WIFI网络液晶平板电视（39.5英寸）,家用电器--大 家 电--平板电视,0,0
昌王品牌 电视机32英寸/40英寸高清智能网络液晶平板电视 50/55/60/65英寸4k高清彩电 32英寸液晶电视 高清款【不连接网络】,家用电器--大 家 电--平板电视,0,0
创维（Skyworth） 闪电侠 65英寸创维4K超高清HDR人工智能WiFi网络平板液晶电视机m9,家用电器--大 家 电--平板电视,0,0
海信（Hisense）HZ43E30D 43英寸 全高清蓝光平板液晶电视机,家用电器--大 家 电--平板电视,0,0
43/50/55/65寸落地式竖屏led高清液晶播放器酒店商场楼宇立式智能网络广告机电子显示屏海报机 升级网络版加300元,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）65英寸4K超高清HDR液晶平板电视 人工智能语音网络电视机 安卓LED彩电 银色,家用电器--大 家 电--平板电视,0,0
小米（MI）电视 4 55英寸 窄边框超薄 4K 智能WiFi网络智能语音蓝牙平板机L55M5-A,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）40M4AA 39.5英寸新品全高清智能WIFI网络液晶平板电视40英寸,家用电器--大 家 电--平板电视,0,0
索尼（SONY）KD-55A9F 55英寸 4KHDR OLED安卓8.0智能电视 人工智能（黑色）,家用电器--大 家 电--平板电视,0,0
TCL 55V2 彩电55英寸4K全面屏超薄高清30核人工智能网络平板液晶电视机(银河灰）,家用电器--大 家 电--平板电视,0,0
TCL 55Q1D 55英寸34核人工智能 超薄全面屏HDR4K电视机（黑色）,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 32英寸液晶电视机24/28/40/42/43/50/55英寸高清智能网络平板电视 32英寸液晶电视,家用电器--大 家 电--平板电视,0,0
东芝（TOSHIBA） 65U6700C 65英寸 4K超高清智能网络连网平板液晶电视机 实发新款,家用电器--大 家 电--平板电视,0,0
三星（SAMSUNG）QA55Q6FAMJXXZ 55英寸4K光量子点超薄QLED液晶电视55Q6F,家用电器--大 家 电--平板电视,0,0
创维(Skyworth）75A7 75英寸人工智能语音HDR 大屏4K超高清网络平板液晶电视WiFi,家用电器--大 家 电--平板电视,0,0
三星（SAMSUNG）UA49NU7000JXXZ49英寸UHD4K超高清智能WIFi液晶平板电视机,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-58MY8009A 58英寸超薄4K超高清人工智能网络液晶平板电视机/55,家用电器--大 家 电--平板电视,0,0
创维（SKYWORTH）55S9A 55英寸4K超薄OLED 全面屏HDR AI人工智能语音 自发光电视,家用电器--大 家 电--平板电视,0,0
飞利浦PHILIPS 55英寸普通/智能4K网络高清液晶平板电视机32/39/40/43/50/65 55英寸智能4K,家用电器--大 家 电--平板电视,0,0
康佳（KONKA） LED43E330C 43英寸液晶电视普通彩电平板康佳电视机（黑色）,家用电器--大 家 电--平板电视,0,0
海信（Hisense）LED60EC500U 60英寸4K超高清超薄8G内存 语音操控人工智能电视机,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 28/32英寸高清蓝光LED平板液晶智能电视机 卧室彩电 显示器 32英寸智能WiFi电视,家用电器--大 家 电--平板电视,0,0
LG OLED65E8PCA 65英寸OLED超高清4K 杜比全景声a9芯片主动式HDR 超薄智能平板电视机（银色）,家用电器--大 家 电--平板电视,0,0
创维（SKYWORTH）55S8A 55英寸4K超薄OLED 全面屏HDR AI人工智能语音 自发光电视,家用电器--大 家 电--平板电视,0,0
万佳19 24 28 32 43 50 55 65英 寸液晶电视高清智能网络卧室电视机挂墙式彩电 32英寸经济商用款（网络版） 平板电视,家用电器--大 家 电--平板电视,0,0
沃科玛（WOKEMA）4K高清智能网络电视70寸75寸80寸85寸90寸100寸超薄液晶电视机 100寸黑色(4K) 网络版(带WIFI网络),家用电器--大 家 电--平板电视,0,0
创维（Skyworth） 闪电侠 50英寸HDR人工智能4K超高清智能互联网电视机(黑色),家用电器--大 家 电--平板电视,0,0
创维（SKYWORTH）65S8A 65英寸4K超薄OLED 全面屏HDR AI人工智能语音 自发光电视,家用电器--大 家 电--平板电视,0,0
创维（SKYWORTH）65S9A 65英寸4K超薄OLED 全面屏HDR AI人工智能语音 自发光电视,家用电器--大 家 电--平板电视,0,0
风行电视 G65Y-T 65英寸 4K超高清 超窄边框网络智能wifi液晶互联网平板电视 金色,家用电器--大 家 电--平板电视,0,0
三星（SAMSUNG） UA55MUF30ZJXXZ 55英寸 4K超高清超薄智能网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-70SU575A 70英寸4K超高清人工智能网络wifi液晶平板电视机,家用电器--大 家 电--平板电视,0,0
AOCG 15到32英寸 平板电视 高清超薄窄边液晶小电视机 可接各类机顶盒、有线、电脑、支持挂墙！ 19英寸新款窄边,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）40M4AA 40英寸全高清大内存wifi智能网络液晶平板电视机 （39.5英寸）,家用电器--大 家 电--平板电视,0,0
MAXHUB 智能会议平板 65英寸 X3 SC65CD 商用远程视频会议电子白板 多媒体教学触摸屏电视一体机,家用电器--大 家 电--平板电视,0,0
暴风AI电视4 32英寸 32X3 人工智能语音卧室高清智能互联网平板液晶显示网络电视机wifi,家用电器--大 家 电--平板电视,0,0
小米 （MI）电视55英寸4K超高清智能wifi网络液晶电视 影院版=小米电视4S 55英寸曲面+小米电视音响,家用电器--大 家 电--平板电视,0,0
MAXHUB智能会议平板 86英寸 X3 SC86CD 商用远程视频会议电子白板 多媒体教学触摸屏电视一体机,家用电器--大 家 电--平板电视,0,0
夏普（SHARP） 32英寸高清液晶 2T-C32ACZA 平板电视,家用电器--大 家 电--平板电视,0,0
KKTV K32 康佳 32英寸64位33核智能高清WiFi网络平板液晶电视机,家用电器--大 家 电--平板电视,0,0
小米（MI）电视32英寸智能wifi网络平板电视机高清屏人工智能电视 小米电视4S 32英寸（配蓝牙语音遥控器）,家用电器--大 家 电--平板电视,0,0
小米（MI）电视55英寸4K超高清智能WiFi网络彩色平板液晶电视机 影院版=小米电视4S 55曲面+小米电视音响,家用电器--大 家 电--平板电视,0,0
索尼（SONY KD-X8500F系列多尺寸【过年大特惠】4K超高清安卓智能液晶平板电视 索尼电视机 85英寸 85X8500F（黑色边框）,家用电器--大 家 电--平板电视,0,0
海信（Hisense）U7A系列2018年新款4K超高清ULED超画质VIDAA人工智能全面屏电视 75英寸HZ75U7A,家用电器--大 家 电--平板电视,0,0
夏新（AMOI） 32英寸液晶电视机 24/28/英寸高清智能网络WiFi平板LED电视 32英寸智能WiFi版,家用电器--大 家 电--平板电视,0,0
创维SKYWORTH电视 世界观 65英寸全面屏HDR人工智能4K超高清互联网液晶电视机,家用电器--大 家 电--平板电视,0,0
小米（MI) 电视4S 65英寸 L65M5-AD人工智能语音4K网络液晶平板电视 4S 65PRO影院版,家用电器--大 家 电--平板电视,0,0
夏新（AMOI）高清19/22/32英寸液晶电视机平板酒店客厅卧室彩电可选曲面智能网络无线WIFI 22英寸网络WiFi版,家用电器--大 家 电--平板电视,0,0
TCL 65A730U 65英寸超高清智能网络wifi液晶金属纤薄4K电视机平板彩电,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）43/50/55/58/65英寸4K超高清智能WIFI网络液晶平板电视机 55英寸 4K超高清+“配齐”赠品,家用电器--大 家 电--平板电视,0,0
夏普（SHARP） LCD-45SF470A 45英寸HDR智能语音平板液晶电视机,家用电器--大 家 电--平板电视,0,0
乐视超级电视 50 Pro 新品 50英寸 RGB4K超高清液晶（标配挂架）,家用电器--大 家 电--平板电视,0,0
乐视超级电视 X40L 40英寸HDR高色域智能全高清LED平板液晶网络电视（标配底座）,家用电器--大 家 电--平板电视,0,0
海信（Hisense） HZ43E30D  43英寸  全高清  蓝光平板  液晶电视机 深黑,家用电器--大 家 电--平板电视,0,0
夏新（AMOI）高清19/22/32英寸液晶电视机平板酒店客厅卧室彩电可选曲面智能网络无线WIFI 19英寸（不带WiFi）,家用电器--大 家 电--平板电视,0,0
小米（MI）电视4S  4K超高清 人工智能语音WiFi网络液晶平板电视机 小米电视4S 43英寸,家用电器--大 家 电--平板电视,0,0
昌王品牌 液晶电视机32/40英寸高清智能网络液晶平板电视 挂架,家用电器--大 家 电--平板电视,0,0
海信（Hisense）65英寸 4K超高清智能蓝牙语音平板液晶AI全面屏电视机,家用电器--大 家 电--平板电视,0,0
康佳（KONKA）65P9 65英寸超薄全面屏HDR金属4K超高清人工智能K歌互联网平板液晶电视机,家用电器--大 家 电--平板电视,0,0
海信（Hisense） LED50EC720US 50英寸超薄4K智能液晶电视 金属机身,家用电器--大 家 电--平板电视,0,0
TCL 65Q1D 65英寸34核人工智能 超薄全面屏HDR4K电视机（黑色）,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）40英寸液晶电视机智能网络WiFi彩电 黑色 黑色,家用电器--大 家 电--平板电视,0,0
索尼（SONY）电视 75英寸 大屏电视4K 智能网络液晶电视 精锐光控Pro HDR（银色）KD-75X9000E,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）夏普45英寸超薄全高清wifi智能液晶平板电视机日本原装面板 45英寸 网络智能,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-45SF470A 45英寸人工语音全高清wifi智能网络液晶平板电视,家用电器--大 家 电--平板电视,0,0
长虹 55英寸曲面屏智能电视机 曲面4K超高清 客厅大屏曲屏LED网络电视55G6 55,家用电器--大 家 电--平板电视,0,0
飞利浦（PHILIPS）32英寸液晶电视 1080P全高清智能电视 电视机显示器两用 32 手机投屏 二级能效 新款 （黑色）32PFF5893/T3,家用电器--大 家 电--平板电视,0,0
夏新（AMOI）高清19/22/32英寸液晶电视机平板酒店客厅卧室彩电可选曲面智能网络无线WIFI 19英寸网络WiFi版,家用电器--大 家 电--平板电视,0,0
熊猫（PANDA）43F4A 43英寸 HDR 语音遥控 超窄边框智能液晶平板电视,家用电器--大 家 电--平板电视,0,0
151719 22 24 28 32 39 42 50 55 60 65英寸普通/网络可选液晶电视机 28英寸电视款 不支持货到付款,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）40M4AS（2T-C40ACMA） 40英寸智能高清液晶平板电视机,家用电器--大 家 电--平板电视,0,0
AOCG 15到32英寸 平板电视 高清超薄窄边液晶小电视机 可接各类机顶盒、有线、电脑、支持挂墙！ 24英寸新款窄边,家用电器--大 家 电--平板电视,0,0
海信（Hisense）HZ39E30D 39英寸 高清蓝光平板液晶电视机,家用电器--大 家 电--平板电视,0,0
海信（Hisense）58英寸超高清4K HDR智慧语音金属背板人工智能网络液晶平板电视机,家用电器--大 家 电--平板电视,0,0
17/19/22/24/28/32/43/49/55/60/65英寸液晶电视智能WiFi款可选 15英寸超薄电视 标配底座,家用电器--大 家 电--平板电视,0,0
小米（MI）电视55英寸4K超高清智能WiFi网络彩色平板液晶电视机 小米电视4S 55英寸曲面,家用电器--大 家 电--平板电视,0,0
夏普（SHARP）LCD-70SU678A 70英寸HDR新一代煌彩4K高清智能网络液晶电视 歌手版,家用电器--大 家 电--平板电视,0,0
